[20 -13 -8 16 -16 24 -36 5 -5 7 21 -7 -21 4 -13 35 4 -1 11 -37 -1 0 -12 18 8 -4 21 -13 33 -16 -22 30 -14 -13 -1 -31 33 -5 24 7 -7 3 -22 23 -1 -28 -6 6 0 -13 27 -1 22 -7 3 38 13 -5 -11 10 24 -12 -15 41 -13 1 -8 14 3 8 13 0 -2 17 5 -4 -31 -1 -11 -17 -3 -5 12 -6 -1 3 2 24 6 -22 -2 37 -1 -29 3 17 30 -19 11 -19 20 -19 10 2 -11 4 25 10 0 18 -5 13 15 10 -10 3 24 11 -14 -10]
[-9 -2 -7 -3 -12 -5 19 13 -6 12 -23 23 25 -18 -1 -4 0 12 27 -1 0 2 -11 -1 31 -28 27 -14 9 -12 22 17 15 22 -2 0 -14 -13 -40 -22 12 -9 14 0 -14 1 4 -16 -12 7 19 7 8 -21 18 4 -30 8 1 -3 -9 9 11 -27 -8 22 42 -24 14 43 13 -8 -24 -36 3 -13 15 -3 -8 43 15 11 0 34 -2 15 2 7 6 -17 1 15 20 22 28 -5 -9 24 -29 -1 -3 21 23 3 -14 15 22 7 -13 -38 25 9 13 -5 8 -24 -2 -13 7 -4]
[16 -11 12 35 -18 14 13 -10 -10 -13 27 20 -35 -28 32 11 -12 -9 -2 3 12 -1 10 17 -26 19 17 26 -7 -21 -9 28 -32 -24 -18 -1 7 17 -8 44 -47 -6 -22 12 20 -34 10 16 4 20 11 16 8 9 -21 4 32 10 -21 25 -1 -19 9 -2 -10 -10 -32 8 -15 -37 -38 2 -20 38 1 26 -5 -8 -25 -17 6 16 6 10 28 15 7 18 9 11 -4 -7 -3 -20 6 -18 7 -16 18 6 8 1 3 -16 7 4 -37 -3 -23 -6 -37 -9 18 -2 8 18 19 -7 6 -8]
[1 14 4 18 21 -4 12 -4 20 -5 -39 -6 8 33 21 15 5 -2 -16 16 2 33 51 -5 2 -8 -20 3 -11 -4 -29 0 -1 -5 4 35 3 -20 6 6 31 -11 33 -4 11 47 -3 13 11 -8 -3 -19 18 -31 20 10 27 10 18 -19 4 5 -3 -20 0 -4 7 1 13 6 1 8 29 -9 -3 5 -1 -8 19 -2 5 28 -14 -15 12 -18 -31 -17 -42 25 -9 -18 -5 12 -4 1 -12 29 -18 -8 -36 -21 21 -20 17 -16 17 18 9 -7 6 -3 -1 23 -9 19 -8 5 32 31]
[-17 -21 2 -30 -19 -41 1 -22 28 -4 -18 1 -35 -24 2 24 43 18 6 -12 32 -23 -14 -17 2 15 -39 7 -5 9 28 6 34 -7 2 4 4 35 26 -10 24 -15 11 13 19 23 -15 -23 -11 13 -29 -47 4 -14 6 -4 -36 -13 3 -9 7 -38 -19 -23 -1 25 -12 -37 15 18 7 -9 27 -6 7 9 16 18 21 41 1 -10 -1 14 -12 22 -9 -11 3 26 9 -23 -3 0 7 -33 -32 6 22 19 -19 22 -12 -24 -15 -26 10 -18 16 -23 12 18 1 7 -36 -24 7 -1 -22 25]
[11 -2 19 -20 -6 -18 -3 -8 -16 15 20 -42 6 10 2 -49 -24 37 -25 -15 15 1 -10 9 0 1 14 39 -10 -3 13 -26 22 -9 -1 0 16 -21 10 14 -16 49 -45 39 5 26 -10 2 5 12 -18 29 -19 -6 16 -11 23 -27 31 12 -29 14 3 -24 7 -5 -30 34 -48 1 -4 -35 37 17 8 -54 -22 38 -13 -26 67 -52 0 -2 9 -19 2 4 9 -32 19 11 -22 14 15 19 -15 34 14 -8 24 -50 6 47 7 13 -24 -11 -8 27 23 -5 -5 -42 38 -7 13 -38 -16 -14]
[26 -26 -18 -2 1 20 43 0 24 17 21 4 -18 -7 18 -33 -24 7 12 -35 13 11 16 -5 17 -17 16 7 -23 -14 -6 -1 -29 19 2 6 5 5 -10 3 -11 -4 -38 -13 17 -13 5 17 1 -7 15 42 16 37 -15 15 3 -8 -16 -5 -10 0 -16 -6 23 2 8 -25 0 -38 -41 -6 -21 7 -8 13 -28 6 -18 12 -23 9 9 3 -24 -2 10 -2 -1 -7 12 -19 17 -3 -4 -20 11 -28 16 18 7 41 14 21 -13 9 7 -1 -5 -2 -7 -38 28 22 -2 5 20 -23 -26 -7]
[9 21 -25 21 4 -13 21 2 12 -7 7 16 15 8 19 29 -23 -5 -5 -2 -8 11 -5 -15 24 -6 -26 2 0 45 16 14 1 1 24 -12 14 9 -8 -6 44 -7 40 34 -3 4 -1 -7 3 30 -32 -36 -13 15 5 -16 -35 -16 -22 -34 16 -3 -22 11 10 6 29 15 24 54 25 -7 41 -14 7 7 -4 17 -7 12 -10 -30 -14 16 -46 18 18 -7 24 -3 -11 20 5 18 12 34 13 -3 -24 -15 -3 -2 -4 13 1 -8 8 -3 -6 19 -16 39 -21 -13 -18 -28 -1 4 -26 -5]
[-27 -6 -13 -9 -14 23 -30 30 -17 1 -7 -4 13 33 -23 -19 -22 19 32 6 -22 10 -46 40 -12 12 -11 -6 16 0 17 6 -6 7 37 6 6 -8 1 -1 12 -7 -12 14 -25 -18 -16 -28 -2 -40 37 -14 -9 25 -1 37 -5 2 -9 17 0 -6 -27 43 5 -25 0 15 31 -21 38 10 -10 6 -5 20 -1 -11 -4 -30 -17 -20 -17 -37 21 -2 -6 16 -4 -24 3 6 9 -16 -1 0 -9 10 7 -18 -2 -5 2 21 -2 13 5 -2 25 6 24 -13 -17 -1 -9 -5 36 -1 2 -18]
[4 -12 11 7 -25 4 -2 -3 7 -16 5 24 -4 13 11 -20 -5 -17 -1 0 2 -8 -39 29 -47 33 -28 -6 9 -16 11 7 -11 6 -16 -46 -8 26 -15 7 -24 -34 5 21 -22 -7 20 7 -28 -15 1 -11 7 5 -8 -16 18 12 0 15 23 3 -6 13 -18 -9 -18 5 3 -19 13 -4 -16 16 -15 -2 7 8 -7 -3 -18 -3 -2 -7 7 3 -14 25 34 15 3 26 9 -26 -8 -11 10 -19 27 16 3 25 -14 -24 30 -8 -24 -16 22 12 -18 -10 8 -9 -18 -6 4 -1 5 -13]
[4 -4 21 -24 -8 -14 -20 -1 0 15 -12 11 28 19 5 -18 9 -16 -7 27 -16 -12 0 17 -19 22 -25 18 22 -29 19 20 17 1 4 -19 1 20 27 -33 20 4 5 -1 -22 2 16 5 -29 22 -2 -7 -4 -20 9 3 11 11 8 9 11 31 3 -10 -22 29 -10 -19 4 13 28 3 5 -11 -1 -64 -8 12 -24 -12 13 -7 -12 20 3 -20 -13 10 14 -5 18 52 7 21 -5 13 17 15 17 12 18 12 6 4 29 -11 6 -25 5 -22 -6 24 -13 -41 12 -32 -1 4 -7 12]
[33 -8 -23 13 24 10 -5 -8 -38 2 4 -22 -2 -23 22 13 -23 -38 -24 -43 6 -8 15 -8 31 -46 -7 -2 -39 29 -18 7 10 -26 0 33 3 -2 12 27 4 4 2 -8 -1 0 -15 14 5 33 -19 -6 -15 7 10 -14 -8 -22 -9 -14 -6 -24 19 -22 -7 25 41 23 0 37 -31 12 35 -3 14 -6 19 -6 14 38 25 11 -10 13 -14 6 -3 3 -11 2 -10 -17 19 25 -8 7 15 -9 -24 -20 4 -22 -14 29 -36 -2 -29 27 -30 -19 -17 -2 -11 -11 10 5 -22 -4 5 26]
[-13 -3 -11 -3 8 -10 6 2 -13 9 34 -32 -9 -18 10 4 -26 -22 6 -49 12 -5 6 -14 -9 -49 -4 -11 -23 3 -12 5 -10 -8 14 33 -15 2 10 7 -6 8 11 -25 14 -38 -18 25 1 2 6 -15 7 33 16 -13 -9 -17 -3 21 -9 -21 -5 -8 -7 -18 19 19 -38 -7 -19 23 -63 -32 -12 16 1 8 -5 24 -7 12 -13 1 -8 12 -17 22 16 1 3 -12 2 23 -8 -21 17 -28 23 -13 34 17 -1 33 0 4 -15 8 14 -24 21 -10 3 -28 39 5 -27 -26 -29 -39]
[-23 1 9 8 8 -24 -11 4 -13 -6 14 -21 -4 9 -39 -1 -6 -8 -14 -19 28 -15 -6 13 -14 -12 1 -1 5 41 8 15 19 28 -7 -7 -9 -7 3 22 -9 22 17 -1 2 4 2 -6 -9 -9 4 8 -10 -4 9 7 41 -1 28 1 -24 -4 12 15 -7 -18 11 26 -46 16 -2 -13 -4 -14 14 -10 1 -6 -8 -27 17 -16 2 16 12 -8 -34 1 6 -2 15 24 -18 5 25 10 24 8 -6 -46 17 -24 0 -2 32 5 -4 0 17 6 7 -24 -9 -10 48 17 -27 -2 -13 -25]
[30 -22 -50 35 10 -48 13 0 2 -14 2 -10 -12 16 10 60 7 -15 -26 -12 -38 9 -27 11 -5 3 -27 13 -3 41 -2 4 1 -34 9 25 3 24 -53 17 13 11 2 13 3 -18 -4 5 28 31 7 19 4 18 6 7 -17 21 -55 -24 35 -22 -6 5 18 -17 -3 3 15 16 0 15 24 14 -15 27 7 4 18 5 -44 2 17 20 11 15 20 -1 11 10 -11 -7 -15 -8 3 23 2 -5 1 -17 -22 8 7 -30 20 0 -9 -2 -11 -2 -4 19 -32 -11 0 16 -23 29 -4 -6]
[-27 -14 35 20 -16 -18 22 -3 20 -13 2 -1 -6 8 -2 23 14 -7 -5 15 -11 8 -21 24 -20 25 12 16 -10 5 2 4 3 -16 17 14 -2 -12 -4 14 -45 14 -11 3 0 -25 -9 15 25 -28 -13 -17 0 -15 -19 20 5 -1 -4 38 -13 -25 9 5 21 -24 -26 14 -1 -20 -8 7 -27 34 -10 41 11 -13 6 -27 -4 -16 17 4 15 25 14 0 10 -5 18 -21 -34 0 12 -14 3 -26 -1 -35 -15 -2 20 -12 29 -6 -31 -9 17 1 -5 -13 -17 -11 13 37 26 -5 16 -17]
[-2 -3 27 3 -12 12 8 -2 -29 1 25 10 -31 -24 23 -32 -5 34 8 15 38 -7 24 24 4 9 3 23 -6 -19 11 18 8 -10 -13 12 24 15 6 22 -2 -18 -21 22 12 20 7 1 -25 -14 14 5 5 -14 10 -10 30 18 8 5 1 9 5 -19 -20 10 -34 -19 -5 -36 -22 -24 0 30 8 -2 -18 -5 5 -17 61 0 6 -29 38 -23 -18 -2 -16 12 19 -21 -2 2 18 -43 -24 49 11 40 -6 -6 6 16 -8 6 -12 25 -7 -15 -22 -16 33 9 -3 7 21 -31 3 29]
[24 -25 12 -2 -2 -1 1 7 -5 -11 -16 22 20 -2 1 4 17 -19 -12 -8 -1 -4 0 27 4 3 -22 2 17 -26 41 24 31 -2 -1 2 10 12 -17 1 36 -25 16 11 -5 49 7 -3 -50 -6 6 3 -7 -34 2 6 10 13 -6 -3 43 -2 -15 -14 -32 24 -9 -21 3 15 6 -26 36 6 7 -26 11 -16 16 -4 16 27 -6 -8 17 -4 -30 23 -10 38 12 13 20 15 -4 -15 -2 22 -4 12 5 10 7 -13 -8 -23 -3 -1 -8 -19 -22 -11 7 3 -9 -26 -7 -11 23 50]
[25 -8 -26 16 -4 19 32 -15 15 21 13 1 -23 -14 0 -1 4 -3 8 -39 7 11 18 10 33 -37 46 -31 -24 -13 -11 6 11 11 17 20 17 -4 -5 -2 10 17 -22 -12 3 -19 5 18 24 18 17 27 3 8 -22 8 -20 -3 -16 -3 -23 -7 -9 -22 14 -1 18 -16 -7 -10 -26 -13 -10 1 6 19 -25 5 -16 -13 -2 18 7 -1 -16 20 6 -9 -5 -9 9 -14 13 14 19 -7 27 3 -14 -10 24 7 12 14 -17 21 22 15 18 7 6 1 25 11 19 14 0 -28 -19 -10]
[-10 6 -7 6 3 -4 3 -3 10 14 2 -15 -21 -18 -26 4 23 17 18 -17 24 -8 17 -2 8 -19 13 -29 13 -4 -3 -3 3 12 -23 -10 -5 16 -42 11 -24 11 28 1 -12 -11 19 -12 0 3 28 17 2 -16 2 17 13 -2 29 -12 -21 5 14 -1 -2 3 30 22 -28 26 -11 -12 -24 -38 24 -19 0 -7 -17 -6 27 24 10 31 21 -6 -23 -14 -3 -6 4 13 -7 -9 23 23 28 37 -11 -14 21 0 5 -23 37 29 20 -7 2 3 27 -8 -2 -13 36 7 -16 12 6 -29]
[25 12 4 5 -5 -10 17 -4 -2 -28 -27 1 -1 18 20 -4 -19 28 -21 29 -3 34 8 3 17 20 -13 22 10 -3 7 -24 -17 11 19 10 25 0 0 29 22 -16 -14 46 22 67 4 7 3 -3 -8 9 -2 3 12 1 -1 6 -14 -18 9 -10 -31 -29 -1 -4 -3 -16 34 -3 5 -18 59 11 2 1 4 29 13 -5 4 -24 -15 -19 29 -10 -19 32 -7 20 -5 19 12 8 -6 -1 -23 27 4 9 -30 -22 18 -10 -18 -35 11 -9 -9 -7 -2 -12 -5 28 -31 -12 15 -5 37 25]
[2 10 -14 3 32 13 47 -39 7 -13 33 -1 4 -20 30 -45 -18 -36 -34 16 3 31 29 -11 -15 -11 -18 -8 -43 11 -26 -23 -4 9 -7 39 -10 -9 -16 -13 -6 2 3 -9 17 4 31 60 6 53 -7 22 -20 28 -25 -56 26 14 -4 -12 -23 -3 10 -41 -7 -14 -13 3 -36 -47 -37 13 -3 19 -29 11 19 3 6 -12 -10 7 -18 -23 5 -17 3 13 -7 18 11 -8 -7 22 -14 -17 10 -6 24 4 18 10 -14 12 -2 -19 -35 13 3 -3 -29 -8 36 14 19 42 -27 -9 14 -2]
[9 -6 16 -13 -2 17 -25 -18 16 15 -20 20 12 -33 29 26 5 -12 6 -6 23 -29 16 -32 -7 -15 5 15 -29 -21 -1 -12 -8 -5 -21 -6 -17 2 36 -20 11 -5 15 -36 4 -20 -15 -29 -5 31 -21 1 3 20 -16 -5 -18 1 -19 -9 -1 0 3 -11 8 40 31 -2 4 30 -35 4 -12 -2 -6 -11 10 0 5 29 -15 -4 19 7 -33 19 2 19 17 -2 -27 -34 -6 16 13 -11 11 -33 0 17 -4 29 6 2 -26 8 5 -23 0 -36 -9 8 12 -15 -3 -11 -2 -18 2 -18]
[2 -26 3 4 3 -15 23 -3 -1 11 0 6 2 -1 8 -24 -24 -21 -6 -5 -9 28 6 -4 -11 -18 -4 -1 -34 2 -15 25 -32 5 38 17 15 6 10 -1 -21 -42 2 -28 -12 4 4 9 6 -23 -3 -16 -12 -6 -13 -6 2 -1 -1 -3 -31 4 13 -11 13 -12 2 -29 7 -22 -30 -3 -27 12 12 10 11 -20 -13 10 -41 17 -30 32 7 7 -11 -1 -35 9 19 13 18 39 -31 -9 13 -29 19 -6 -7 17 8 13 13 5 -11 23 9 -29 -28 -45 -8 20 5 22 4 -8 0 21]
[-11 21 -5 25 23 -5 23 -24 -11 -20 19 17 2 -1 39 -34 -53 -2 -17 31 -16 40 14 -28 -30 20 7 22 -33 1 -29 10 -40 2 2 -1 -31 7 6 30 -16 -21 29 -14 25 11 -2 21 -8 37 -18 9 -6 12 2 -55 4 39 -14 21 -15 -5 18 -8 -16 -28 -2 16 -8 -18 -15 25 -27 -6 -7 46 17 13 -7 4 -31 -2 -21 9 15 19 21 -13 6 8 -19 8 6 -5 -4 -4 -5 -33 1 -3 0 5 -25 13 31 -14 -12 5 -7 -1 -25 -4 3 -9 -5 2 -20 -14 19 -23]
[0 8 -8 6 9 -18 18 -6 15 -24 -30 14 16 -21 38 3 -22 -20 -6 11 4 9 10 -21 1 -3 -13 5 -33 29 4 -12 -2 -15 2 14 -26 -2 -13 5 16 -29 21 -24 22 3 6 -2 0 46 -28 -5 -18 34 6 -35 -17 5 -16 -14 -1 -9 -8 -23 4 21 23 -12 -4 9 -34 20 11 -27 -5 7 34 9 27 36 -6 2 -5 23 -21 8 -2 7 18 22 -5 -24 3 22 3 -12 -27 5 -8 20 -24 23 -9 -15 6 -12 -19 -3 -11 -25 -9 -20 -14 -18 15 4 -19 -1 15 -1]
[9 -16 -4 -22 -11 17 -11 27 0 8 -9 8 30 0 -17 3 19 8 -6 16 -44 27 -6 9 5 -6 33 5 39 -2 22 0 -34 8 13 -3 -20 -19 -11 -24 14 15 -6 -23 -1 -13 8 -1 5 -18 20 16 -9 23 -48 13 -18 15 -18 17 -2 25 -13 16 1 -6 23 -3 15 -27 -24 7 -16 -13 14 6 2 -8 -26 -6 -14 10 -13 26 -4 -4 -11 13 -17 -4 -7 20 17 -8 -16 17 18 -22 -5 10 16 23 9 17 14 9 3 -22 -4 -21 -27 -30 -8 1 33 -5 8 6 17 14]
[0 -3 -1 -4 -12 -27 41 -15 3 -36 -1 1 14 -39 28 2 -14 -15 5 23 -8 2 -9 -16 -3 -17 20 14 -10 28 16 8 -6 -22 3 10 -9 -22 6 1 18 2 -3 -22 22 21 -21 10 16 13 -41 -31 -19 7 0 -29 -29 1 -19 0 -5 2 3 -3 2 -9 0 -5 -12 3 -19 -6 -10 19 -11 16 28 -10 12 39 -1 -10 -3 15 -47 18 13 14 3 -9 -1 -14 -10 19 -9 -17 -21 -53 -8 13 1 33 -5 2 7 -23 -25 14 -44 10 -13 7 12 -4 36 22 -17 -14 6 -13]
[-11 22 0 4 11 13 -23 6 -10 -9 -6 0 11 2 -8 -17 -6 9 1 6 -10 -1 24 -7 21 15 3 -11 -31 -5 2 3 18 -3 4 29 -12 -9 18 3 13 12 -10 2 9 -32 -4 22 4 19 3 22 25 25 38 -7 -16 1 -3 -13 18 -14 10 -8 -12 24 32 12 -4 47 31 5 7 -31 1 -41 -29 22 2 0 39 -46 -4 -12 -10 -13 14 -5 8 -23 -20 1 -2 28 22 12 7 10 -17 -21 7 -18 -6 34 -34 24 8 13 -8 12 -18 16 -5 -28 12 -24 -5 -17 -10 -39]
[-28 2 23 9 -9 6 11 -2 -3 -24 -9 3 -4 13 -16 -52 -28 8 32 37 13 6 18 13 -17 19 19 9 -17 -35 -7 8 -17 15 -3 -9 7 -5 21 21 -24 -23 -13 -7 0 8 -4 5 -25 -26 -10 12 13 -5 30 7 30 10 24 11 -9 24 21 12 5 -7 -16 3 -18 -5 1 -29 -26 1 10 -10 -29 14 -4 -32 34 -11 3 -8 19 -20 -5 -2 -30 -12 21 8 -3 24 21 -13 -10 0 26 -4 4 -1 17 10 34 30 21 25 12 9 13 -28 -4 12 36 19 13 -24 15 -30]
[4 30 7 -3 11 -5 -3 -32 4 -6 43 -7 -7 -25 36 7 -19 6 -1 -13 40 -3 46 -47 -8 3 -12 17 -16 10 -35 11 -32 3 -8 -23 9 10 36 0 10 2 -16 7 39 -7 10 25 -6 52 -39 -11 18 33 -1 -28 26 -5 6 -15 3 -16 -6 -19 -10 7 7 -1 -25 16 -6 17 -16 -23 7 10 -26 38 5 9 42 -27 1 10 -25 9 -6 1 27 -20 1 10 5 22 5 3 28 -8 17 19 9 3 -5 13 -21 -9 -7 -5 -14 -5 -20 26 6 -12 -3 -5 -28 -9 -31 -27]
[41 -14 18 5 -3 -1 3 9 6 10 -28 -11 18 16 -17 -2 26 -29 -52 -16 -21 5 -12 34 30 -11 26 17 6 -21 26 -11 23 3 -1 23 9 -15 -2 11 -8 29 -26 18 -17 9 0 5 7 -19 12 20 -9 -32 -15 40 -13 -29 -16 8 9 3 3 6 12 -2 -22 -13 5 -30 -9 -8 50 22 11 -21 -3 -17 -8 -32 -30 16 -2 -8 -11 9 31 7 -8 9 14 9 22 -5 -17 4 9 14 -30 -15 -7 -29 7 -9 -12 -23 -9 -26 -6 9 5 -5 -19 0 -4 3 22 16 11 42]
[-11 -15 20 0 -3 36 5 -24 0 -24 27 10 21 26 18 -32 -58 -9 12 -16 1 3 -8 14 -11 36 -27 4 -16 -12 -8 -17 -16 6 22 -33 32 -18 21 -5 -41 -9 -25 10 -10 12 -26 -16 -15 -29 -20 -7 -27 25 -31 -44 11 -5 6 23 -26 -1 -25 -1 -7 -40 1 32 27 3 -19 4 -14 22 -7 32 -24 18 12 -1 13 -45 13 -33 -7 0 -12 8 11 -13 16 -5 -10 9 -1 -9 -11 -32 19 3 23 24 -3 25 4 -17 -8 26 16 10 -2 -37 2 15 -10 -21 22 -34 -10 -3]
[-9 11 31 -6 9 -2 0 -10 -20 -11 -4 -9 31 -16 11 -10 -8 -4 -14 31 -6 -8 12 -14 -6 3 23 29 -10 15 18 -26 -7 -12 2 2 -7 -27 11 -13 -10 22 -7 -16 14 11 -15 -15 21 -5 -35 10 -21 13 -22 -27 1 -3 -16 4 -9 14 21 14 16 1 -10 19 -4 1 -30 -7 -12 18 0 5 25 -13 2 -14 21 -19 8 -2 -19 -1 22 -2 -3 -16 -15 -22 -13 20 -5 6 -10 -12 -22 19 -11 -4 -1 5 1 0 -29 -1 -24 6 -12 -9 -34 -16 28 9 -1 -3 16 -21]
[6 4 25 1 -11 -28 -2 -4 36 -9 -28 15 8 19 2 5 32 -32 -17 -7 29 -24 -23 12 26 3 -14 2 -32 1 33 8 54 16 -10 41 -12 9 -11 13 23 -3 16 50 -3 -22 29 9 -11 30 -16 -9 24 -8 30 25 -8 -48 -8 -15 26 -4 -2 -16 16 36 8 1 0 32 32 -19 55 -12 -8 -33 -10 36 -6 -21 11 -32 10 16 -15 16 26 23 49 6 17 9 -14 17 41 5 19 19 -26 -17 4 -15 5 -4 -9 7 -1 -38 18 -15 7 24 -12 -50 7 -35 18 -16 -1 -24]
[14 2 -19 -22 3 9 17 4 9 24 11 3 5 -17 18 -41 -28 30 -11 32 -22 50 20 -24 13 -18 25 25 -6 24 -14 -30 -39 10 15 2 13 -28 -13 -8 10 -2 -28 -16 25 15 5 9 32 1 -5 23 -25 49 -18 -18 -12 7 -11 -18 -23 30 -8 0 19 1 -1 -7 -2 -35 -26 7 1 9 0 10 -12 19 -14 -2 -21 -26 -17 -5 -20 -16 3 22 -22 -27 12 2 7 1 -27 4 0 -8 5 35 -7 -10 3 30 10 3 12 11 -21 21 -29 -33 8 10 27 19 7 -12 3 -5]
[16 14 -23 20 -9 0 43 -6 38 7 -9 12 -35 -10 8 -1 6 14 22 27 8 6 8 -16 13 -26 35 -26 -8 4 4 8 5 -13 -7 7 -21 -18 -32 4 -8 -5 2 -7 14 -10 11 4 28 26 -7 2 -3 3 -18 -14 -16 7 26 7 -36 8 28 6 22 5 10 -18 -36 -27 -30 -11 -14 -1 -8 -4 -8 0 -7 13 15 45 16 23 -18 -3 17 -10 -27 -22 -13 -9 5 -8 16 -4 -13 -14 1 2 -11 8 0 -3 35 11 14 35 -10 39 11 -15 35 6 33 18 14 -42 -3 -36]
[-1 12 -11 13 29 -6 29 -8 -4 9 3 -22 -26 17 16 -5 -40 -2 1 3 20 15 6 -17 15 -15 -22 9 -42 27 -46 -21 -1 17 12 29 11 -11 -15 2 0 -3 6 -1 0 20 -17 11 31 -8 -18 -10 2 14 30 1 12 -9 8 -8 -24 -21 -5 6 29 2 12 -2 15 -14 4 2 -10 8 -13 44 13 -5 15 7 -25 17 -19 -13 -5 11 9 -39 -5 6 -6 -27 7 10 -11 -3 10 6 -31 -8 -26 -7 8 18 -11 -4 -14 -2 14 -3 16 0 -12 26 -17 18 5 -5 -14 -5]
[-21 -17 4 0 -1 -52 5 6 21 3 6 -21 1 32 -15 19 3 -15 -11 -35 1 10 -31 10 -3 4 -23 10 1 46 -2 22 16 -12 25 23 27 0 -2 11 9 8 7 -3 -1 0 -9 -16 25 -9 -20 -26 -8 -8 5 12 -5 -16 -11 0 -11 -9 -13 15 27 -44 -20 -22 -15 -12 -1 13 22 -8 2 40 -11 -1 9 -11 -37 -6 -8 25 -2 14 -6 -11 8 17 24 3 -9 -1 -12 -1 -19 7 -7 -28 -6 -5 0 -25 26 -11 -7 0 26 -1 24 -18 -34 3 -2 17 -9 11 -33 26]
[-6 -9 -1 15 4 25 16 -18 9 -31 -17 0 -41 -24 18 -2 4 -12 12 26 22 0 38 0 10 4 30 12 23 -16 -12 -12 -17 2 -29 -1 -6 -6 25 21 -15 7 -40 -20 25 19 6 11 4 -12 19 13 3 7 -27 2 12 13 12 10 5 4 4 -15 -2 3 -14 1 -6 -44 -28 -3 4 13 -2 -8 -1 2 -1 -7 33 6 31 -23 9 -3 -7 0 -11 1 -6 -7 5 -11 -5 -35 -15 -5 17 27 -12 -2 11 -22 -10 -26 -2 13 -24 22 -1 -14 34 25 13 26 9 1 28 -11]
[28 -27 -3 5 -20 -15 -7 -14 -1 9 1 -1 -6 57 24 -45 -17 -34 -33 -7 -21 29 -26 34 -24 29 -35 11 -34 12 4 20 6 6 18 33 16 21 -7 -6 19 -25 -15 33 -30 28 21 12 20 26 -14 5 0 5 23 18 40 0 -25 -11 9 -19 -17 -3 22 28 -15 -41 7 -17 18 -2 59 39 -21 5 7 12 -15 -16 -34 6 -37 -5 11 -8 0 20 -6 -2 23 35 16 3 -8 7 9 1 -3 -12 -16 0 4 -3 4 5 -5 -7 22 10 -8 -18 -12 0 -25 22 13 -1 8 27]
[-14 8 4 -8 -7 -27 13 21 -3 -9 -15 -8 9 -3 -53 -15 15 22 6 15 -25 47 -20 29 -24 13 21 -4 25 4 30 32 -13 5 5 -11 -11 -11 16 5 0 26 14 -4 -14 -1 -9 9 5 -27 5 -20 -19 -29 -15 12 -18 14 -2 12 -15 11 -10 33 -12 -32 -24 10 1 2 -4 7 9 5 36 -1 22 -30 1 -32 -12 -16 -34 8 2 1 -18 -1 -31 5 26 20 -5 6 -16 -4 9 6 20 -44 9 5 13 -12 37 -11 -5 -10 3 -3 -15 -8 -8 11 24 42 15 22 1 13]
[-33 -2 -2 0 12 -5 0 15 6 19 -25 -3 5 -10 -33 13 16 -15 5 13 -3 6 24 -8 19 -40 16 -10 2 39 13 14 2 27 20 32 -11 -6 -9 -18 17 -20 41 -32 4 10 5 -14 -13 -6 -8 -7 -6 6 13 12 0 -7 3 -31 -11 2 21 0 14 30 19 -31 14 19 -16 3 -16 -51 19 19 10 -12 -8 23 -7 15 -25 46 2 -5 -17 -5 -63 21 24 2 24 27 -5 -4 -17 15 -15 4 -26 -7 -2 -16 1 13 26 17 6 -38 -2 -24 -27 19 28 5 -17 26 1 21]
[-26 -6 12 14 5 11 -11 3 -33 -12 -16 -13 18 -14 2 13 -25 -6 -4 17 -13 10 33 25 -15 8 -1 24 10 -2 12 -11 4 3 0 -18 3 5 22 2 15 8 27 -28 -3 52 -25 -22 -26 -35 4 -8 -22 -14 2 0 15 13 7 15 5 1 2 -4 -15 28 0 49 7 29 -12 -11 -5 -10 18 -23 13 -22 5 -5 38 -13 -3 -10 10 -9 -48 -17 -25 14 -2 -7 -3 17 0 -1 -12 23 0 -5 1 -16 8 -2 33 -1 -9 -1 -13 0 -8 -17 -25 -18 34 -1 -6 11 28 14]
[-25 -7 -13 25 -3 21 -4 3 0 -10 33 -10 -31 30 19 4 -24 1 27 9 -8 -10 -2 39 -23 18 -4 1 33 -17 -3 30 5 4 -6 -9 -39 29 -11 -11 -31 2 5 1 -17 10 -4 5 -22 9 48 -21 -17 -3 3 4 49 35 36 34 -1 -22 11 -11 -42 -19 -11 34 -1 -14 7 20 -63 4 -29 11 -5 -10 -17 10 17 26 22 -29 32 4 -19 3 -11 -33 16 4 -40 -22 26 -23 8 -4 27 -13 15 15 -6 -14 50 -17 3 21 9 7 14 -3 35 -18 27 2 -23 -3 14 -25]
[8 -5 10 3 -6 -23 -8 12 -32 9 38 -8 8 -7 -3 17 -29 0 1 -46 14 -4 -6 -4 -8 -20 -5 16 -24 41 -28 40 -18 -16 1 2 8 -21 12 27 -21 11 -10 20 2 -39 -25 5 -9 2 -20 -13 -9 3 6 -17 17 -21 0 -1 -1 -3 -19 37 -14 -8 8 38 -14 15 -20 -12 5 -2 18 13 2 10 2 1 30 -38 -6 4 -3 -9 -10 17 0 -3 20 -12 -4 9 11 25 23 -22 -1 -28 60 -14 -13 51 -5 28 -22 21 -7 -10 -25 -15 -9 -18 25 -1 8 -3 -23 -7]
