[2101 547 3545 3059 2730 191 1956 927 3627 463 2865 1652 3052 1500 824 3339 3563 2945 2091 2476 3343 1148 1135 1736 1490 75 2918 3191 2815 529 247 790 1268 1125 2001 204 3457 2530 609 1393 3455 2324 2701 3411 2778 1089 933 1299 2678 3346 612 3934 3430 721 2294 3973 654 518 4084 2063 2277 1174 599 3354 2175 2572 3950 759 312 306 2542 855 1444 2259 882 2908 2395 67 2312 1701 2147 481 1546 958 2615 3934 1768 990 2908 3680 571 3132 1753 2960 847 2879 2894 1291 1903 2530 2120 2560 943 2505 1646 709 3584 1574 3901 2210 3223 607 3513 2924 1135 1480 687 3954 2949 2651]
[2581 4038 298 432 858 3097 607 2836 3762 2578 457 299 1132 2039 718 518 92 989 3135 3329 1968 2073 760 266 3507 3959 1649 2494 2393 91 2701 604 3722 487 1332 2341 1887 2016 831 3612 2318 1200 2341 2430 1627 2522 1731 3740 2285 3921 2653 3152 3753 3899 2863 3288 2256 3333 1874 1293 1546 2241 2515 1264 1572 3926 1977 1612 1922 3269 1270 3971 2707 1680 788 176 2756 3245 2762 952 797 4061 549 1408 1872 2874 404 4089 3356 3463 3877 2297 389 55 219 325 246 209 3033 3000 3820 4062 3136 3869 3679 3188 597 3960 1183 2586 2309 724 2318 1459 800 3819 2772 2287 3543 3674]
[2191 2458 101 205 2191 3315 1378 1604 3873 2904 783 411 2061 2793 2046 1878 3610 3922 2691 3073 3437 2306 1204 74 3987 113 2310 3198 100 1851 1515 1854 1323 1213 3405 2434 769 2855 3387 3662 2839 859 644 2236 1258 1279 183 508 1792 2466 3198 1917 3160 2826 3487 2172 1925 1086 2336 699 2220 200 1055 2083 3 1670 1263 1897 2063 2934 3061 3803 1267 2019 315 3385 2251 1845 1328 3928 1815 3811 2762 1522 1760 1080 2807 1821 455 188 437 2012 3732 1653 3700 1262 1325 3402 819 2820 667 409 1248 1303 2240 88 2171 2032 2223 1226 3201 2146 700 348 687 1081 813 2773 1926 1370]
[1216 2835 794 996 939 1228 1373 1706 101 3418 3503 3574 1726 1329 4025 2172 406 4065 3058 2326 1182 2203 3865 4013 3108 1396 2260 201 4059 3114 1789 459 3417 1290 2710 1653 2978 709 2760 2988 3676 2814 3883 1590 3610 907 1609 3218 3235 2415 1794 2645 1568 2413 1937 2692 3141 2799 2771 165 1212 1244 2038 1891 1660 2250 3289 3927 1886 3991 3963 968 2075 1629 837 2692 1480 3655 2484 3608 1757 2618 3192 642 366 279 3876 2525 384 3025 4063 255 2933 1808 53 2177 1728 4069 1336 1350 1780 3851 3173 3715 519 1128 2428 460 1715 1258 733 1024 3113 3667 315 735 3599 1671 3340 2355]
[3065 3636 1576 608 1444 3323 2385 2088 1202 3817 787 2067 3637 4046 2011 2501 3447 2314 3163 786 1415 1379 3442 4045 2882 1494 1676 132 566 2572 3764 234 450 3850 1135 1898 3586 243 2571 992 1157 2239 2757 3149 1726 3235 50 897 1656 771 3287 616 494 2884 911 2358 1213 2806 469 3553 2406 660 1754 1421 3654 2508 1141 1874 742 2159 1059 553 170 46 1682 2892 3679 1500 2373 2860 522 2420 2038 18 916 2840 3584 4011 1269 1848 3047 3516 3772 2901 2278 61 3456 2114 3449 3180 601 2002 3138 2987 1157 1697 1618 3031 3376 674 1405 2241 3775 2268 3369 3160 679 1021 2130 2582]
[3232 1114 2799 3086 3299 2812 3475 494 2120 2239 1447 2267 1800 3976 1847 2632 2697 2812 3187 3355 2329 2081 712 2229 1702 3323 4023 1507 3335 3507 3591 2195 1316 2483 1839 3727 1092 1232 3820 530 1326 1119 692 2838 1573 559 1077 2467 1131 2744 1283 1717 3033 3304 723 1494 1591 1436 2208 2276 3015 489 1269 345 2530 3420 2252 3141 1613 3719 2179 955 3534 1866 195 2701 2423 1204 3281 3838 975 654 3895 3816 2806 993 1202 2944 881 3780 3499 2308 3708 3811 903 3495 987 564 1301 2454 3944 1742 56 1888 838 1039 1525 2381 2336 3942 2355 3055 1888 4042 603 3415 1538 2951 3864 1308]
[1547 763 1028 1762 1516 514 2180 669 3290 3274 525 2271 204 1553 1105 3053 507 2846 2526 1778 1295 1496 2957 2509 1402 3552 2360 461 3265 1446 232 1404 275 545 400 3141 3875 3528 955 675 2776 2199 3510 3377 3244 105 3858 1169 1711 1566 4000 106 2202 2458 3033 793 2513 4020 202 3208 3423 372 4088 3752 3106 2512 689 573 1251 1991 3203 1896 1729 3465 3046 3255 3615 1928 1163 723 3545 3932 1074 2973 2100 2927 3924 2726 1974 1450 3058 2199 3083 3496 3676 1767 484 2448 1667 1611 3052 3755 2187 2932 2305 3831 338 705 3261 3257 2562 1978 3613 1383 3929 1637 3744 4007 2801 1545]
[2479 3409 1047 1228 2386 4026 93 1133 902 4085 3924 2003 1154 3 3579 2294 2744 3105 359 1595 213 3526 3790 3800 1937 3495 2972 774 1634 484 318 740 2986 1266 3928 3093 2979 1536 2351 3931 3759 1635 1759 1714 3527 1931 1890 676 1061 3326 1487 416 945 1449 1351 367 3671 187 1755 1363 2180 3414 2873 909 2060 3609 2013 1023 4063 983 102 3743 4045 3742 433 3923 563 1960 2770 1807 970 2636 1830 1213 2181 1034 3476 1854 475 607 636 3497 179 676 836 3668 2821 3564 3903 2799 1732 687 4000 3794 3023 3721 2299 65 383 1434 2189 595 2226 1350 1687 2867 3759 648 2863 3322]
[1030 2480 235 3308 426 1636 368 3742 1329 3633 1351 2223 1668 2224 211 2780 1364 2950 1918 3264 2075 2300 1375 1755 2541 3571 634 61 3747 3954 1961 767 4067 2199 2259 2313 408 4092 880 2120 2482 980 1002 2683 771 312 1460 1965 785 2563 1896 2165 1941 3939 3024 2577 3552 3002 2044 3439 1206 2815 3331 2905 1714 4083 1500 1625 1990 3379 2451 1306 4082 1493 1082 2369 4030 3286 3205 2005 3321 601 686 2582 2842 3337 2908 897 2811 776 30 1979 517 106 437 2626 1583 2379 30 4024 238 2916 534 2917 465 3443 3640 2328 512 1834 2238 1764 1682 2904 3211 3238 1844 1734 3509 363]
[3973 3453 1437 2339 1342 3184 392 1429 103 3295 2495 3534 1193 2464 3774 1921 1974 1167 3085 790 3948 1567 2307 1970 1876 3719 3388 2277 3697 2162 301 3299 3966 703 3642 1046 2300 542 1486 1092 311 2127 3491 1405 1043 1818 759 2735 1259 442 3792 2986 4080 735 2302 3072 5 1330 732 2727 2541 1134 3900 4042 1650 3530 2733 1489 2906 3420 3735 120 2376 1597 3808 3070 1300 430 4060 122 188 3101 2068 3266 1583 1821 2281 4004 1084 3327 4087 9 1519 3409 3420 709 1968 1504 1092 194 3029 1721 2732 399 985 817 3347 2394 1383 1217 34 2909 619 2556 1675 1140 3018 1638 1643 3722]
[3323 960 2041 1734 1887 3932 781 3025 2322 3123 3830 970 1426 590 4079 4024 2068 1005 1926 649 3249 2051 13 864 1301 3598 3498 309 1831 4059 1890 1223 2852 3061 3074 3429 176 1549 224 2468 1979 288 1825 3427 2055 2492 1993 3899 1321 568 1514 3291 1376 3644 341 998 3652 2833 641 2905 1908 3582 798 547 1414 3958 70 3372 952 3236 540 3054 2535 2877 2633 363 2403 1589 2015 3696 3097 931 2739 2516 1006 184 1042 2038 2733 3702 718 980 1473 2391 2402 2886 2195 454 1218 2547 945 2750 1090 1286 3712 1381 2622 2451 4002 2603 4087 580 2878 194 2649 2213 2498 681 3959 2255]
[3566 174 1570 2299 3523 3578 1892 1387 3818 2195 1323 1833 387 2764 3431 2572 2943 65 3296 2039 3160 866 1869 1780 319 1916 3133 335 12 635 1337 1144 2339 3830 3955 1703 1289 1896 1290 741 3604 403 2217 3471 31 800 759 2136 3517 1806 1569 789 2646 1170 1555 1469 3909 4021 3413 2437 2851 524 599 699 3419 978 633 1620 3149 958 292 2031 1446 99 2369 1874 1118 2530 3841 1115 4009 2159 3349 3889 2448 1318 2282 352 411 2478 1306 110 912 181 3241 642 3943 670 3399 3516 3389 261 464 4009 3015 2406 2818 1500 262 2636 3392 2286 854 1704 2814 1958 3786 4010 1356 11]
[494 1880 1378 2285 1413 2659 3170 1432 2666 3154 2219 1376 1273 3477 4059 1077 962 1047 3918 823 383 958 936 3224 524 373 2631 3063 1043 1566 1539 3386 1537 2454 2586 1244 3519 1609 1694 857 3864 3275 1054 74 2247 1221 2673 3181 2978 2444 3439 2216 4009 2448 4040 3057 3589 1648 662 1149 315 164 2830 2839 3409 3384 231 477 985 1392 226 510 3087 919 440 857 724 944 1518 993 1777 1958 1150 1916 75 1050 330 2576 3264 1345 3936 3016 531 3555 347 936 157 2230 2006 3921 1832 450 1641 70 1621 1507 2258 494 25 2851 3164 1799 938 792 110 66 2650 1019 2030 1116]
[2152 2503 917 2398 1668 1240 2308 2334 1928 3236 3218 1470 3195 2631 2820 160 1649 3962 310 2839 2149 3531 3744 1981 2171 1222 1926 1851 2590 944 1871 825 3659 2652 3693 151 2512 2104 2809 1984 2175 2236 3481 1664 1009 3266 2022 405 2892 2831 3183 573 661 3475 1595 1775 1000 1981 1087 24 340 3683 757 2952 3749 1241 3886 4009 2391 3142 4084 1612 3149 1430 3449 430 369 2411 562 475 2271 1195 2616 3992 1694 1553 3938 3165 3111 982 901 39 158 2993 3731 1265 2432 599 3314 3324 1316 1339 854 502 3009 2949 2553 2138 2568 878 703 3357 2119 1075 533 430 2179 3156 2644 2941]
[2857 23 3152 375 1592 2790 506 3389 817 3216 3144 2389 3746 748 1965 306 2989 3496 433 463 2647 3506 432 3764 1629 2506 2591 2713 3351 3124 447 178 3121 2584 2596 695 3042 886 3693 1240 106 3761 2529 2787 850 828 3049 1331 1673 3760 4069 2593 2712 2493 1624 3327 931 267 728 3652 246 3591 353 3681 1668 3571 3333 3924 3913 515 882 410 2577 1871 1770 1359 3438 2549 871 3888 2836 1576 258 188 3329 3481 1166 3860 271 96 1985 1711 2592 2091 1907 2902 2907 977 2883 1346 2375 1016 2066 2086 1414 141 1161 830 3199 3315 2732 3953 2009 3097 3727 1342 24 3283 3965 2637]
[106 3559 3649 2221 1107 3928 774 3427 2636 3968 122 2946 1769 1874 52 3402 2614 404 2032 1933 1777 56 1032 509 2587 4050 1728 708 745 511 3517 3278 442 2614 3939 3187 553 3292 2286 3108 4058 539 484 2886 931 3708 2596 808 1844 786 609 577 2396 2936 3077 2672 2817 2966 4043 2905 1814 1742 2571 3360 457 3814 119 2575 3197 2511 935 1900 3338 1197 2469 917 2024 2923 3102 4028 2051 3543 1955 916 3852 739 792 4035 1077 1171 2577 3165 4078 3756 2732 602 3121 405 3595 1380 2916 3247 2854 2182 1587 3473 2744 2149 2555 1595 4071 2470 4012 1218 2124 618 2679 3115 3439 2394]
[1843 667 1724 3688 2621 394 3789 3136 888 19 3137 3811 636 1594 1847 3519 2613 1154 3157 1845 821 470 2719 544 628 3485 99 2095 2027 2469 1852 109 1864 3668 966 3566 2246 3431 2653 2431 2511 2267 2006 2520 3191 3830 1674 1689 1645 2550 144 979 1142 523 2586 2682 2078 2721 1 2988 3760 3141 4045 3462 1996 1927 2838 1367 3210 2493 3965 2680 3343 1310 1065 295 4002 2623 2270 1845 3295 3888 3336 2532 3739 3172 3242 1175 2258 1182 1307 3402 419 1060 2591 2514 3410 1545 1840 2154 2372 3944 1628 1652 1380 2751 3335 1631 3941 2813 3634 3821 38 1068 348 793 638 181 2201 2833]
[1419 2193 1105 785 1303 2132 1386 4090 1957 2602 3051 1307 855 2873 1491 1005 3535 1364 566 728 3820 847 2752 687 674 2326 1705 12 1318 1290 3582 1383 1886 746 343 886 1684 1615 1312 3707 319 1700 1895 2721 2426 528 3094 3502 2056 3220 324 2267 4052 953 3301 1880 448 1616 1360 376 3979 2656 2441 1573 161 3796 1284 435 2639 2058 3293 3293 3654 3607 3198 3901 1448 720 3859 2656 3046 2780 3239 2082 700 241 2214 3129 2841 1857 182 644 2437 3965 1714 3890 126 152 1557 3673 14 2603 2006 2840 615 1327 3995 1707 2516 4083 1080 3302 1963 1407 2354 924 3312 2126 1683 598]
[1588 54 2816 2361 3505 3462 3095 2629 3757 275 3898 3387 1279 2302 1865 1483 2528 2197 1212 3708 2829 1784 2945 2536 3315 2832 3759 309 1460 2176 3262 1250 2939 1575 326 2087 2676 3725 115 3964 3590 3057 1121 486 388 3987 1999 3405 3805 1975 1477 3388 1690 3160 2582 2607 1008 2420 2395 1470 1548 317 3729 354 13 3958 1292 2690 3061 1454 3782 9 3214 2917 2989 2035 3425 3128 2469 2377 3780 3814 3951 2413 2136 1793 1806 156 1485 1052 1988 0 752 3246 945 3442 2520 1903 882 528 3224 3364 681 1541 2082 2673 2020 3336 2552 2919 1715 822 2421 2351 2031 1836 1483 523 3685 2753]
[2398 3310 2740 3966 2051 1590 3350 700 574 875 2167 1527 2595 2129 2971 3227 3042 2072 2427 2253 2774 3818 2246 2066 3810 2816 678 236 111 395 1898 1242 2679 2144 3542 794 847 1528 3333 2340 3920 736 3161 3825 2434 62 2297 2072 2633 2288 839 1118 3486 942 1652 3021 1813 2599 2941 2417 3792 2427 2022 3810 2684 552 1820 2662 2549 108 3625 3972 1926 2123 3782 1257 962 300 1630 1669 227 2867 4085 896 1395 2816 2872 141 3141 3618 1246 2017 2720 1144 2277 4042 4051 2032 119 390 2617 1982 4059 2073 3464 1439 3895 990 2475 1152 1616 2430 2158 2100 939 256 1651 3191 2015 2278]
[1325 879 1690 1324 3606 904 3591 3379 1217 442 316 1587 2069 2221 1820 221 3645 1738 1690 1670 831 503 134 2771 1393 2537 2156 1155 875 3586 3401 1699 3869 982 2058 2315 1355 3614 2079 1289 2079 3858 2207 3118 2812 3835 374 1781 3699 1713 3822 3619 2501 506 1960 195 2109 343 4044 4042 2774 1934 243 1326 2254 3309 1351 3303 348 2883 3100 624 1081 1227 3038 1857 3261 1464 1775 2125 52 2273 2218 2891 396 1169 1368 2606 3165 1956 848 975 3093 2061 477 2866 3090 2872 3908 2807 3916 2870 771 3891 981 3340 3582 1329 1543 1415 1118 2391 3696 2991 2963 3839 1676 1278 3069 3963]
[3128 1698 2048 2315 67 3524 3094 1769 1739 3135 2079 557 2418 1816 213 849 2949 1957 3636 2527 2935 3498 3117 849 3567 3249 3708 69 2619 3806 537 2048 2060 3079 1645 2233 3441 2422 349 3604 3023 898 3861 2920 47 1543 1002 3327 1913 2522 3996 3393 3559 910 3292 3206 3014 2054 440 2584 3765 849 4078 1778 2464 2904 1702 813 1653 3883 2777 2779 1049 2337 3158 1049 591 2156 3790 2435 1307 1242 509 3718 3204 4072 940 1111 1474 139 1453 2459 2194 121 923 2916 1016 3753 2131 867 1847 2955 1310 2067 2739 422 1255 1294 3251 3775 1409 1299 1885 2807 3401 2979 1643 1300 2264 1490]
[206 3389 3244 4066 2944 470 3177 582 434 675 204 1273 157 2138 3814 1436 2476 1625 3034 2211 3554 3373 3824 2164 1164 232 3975 1285 1612 2968 4055 2995 2878 3737 945 2390 2860 1728 1371 355 3975 3353 1171 3998 3113 3106 1994 2376 3888 3366 243 2279 2553 1752 3624 3709 1745 302 3432 3941 736 1987 258 310 2730 1798 2463 3249 2718 2595 2924 3264 2640 2783 2570 3306 3298 3940 105 1941 224 780 2247 3444 568 326 1655 2582 376 3473 3115 3911 1629 1752 4001 575 3986 3652 4015 3284 2600 1739 746 1302 278 2901 4082 932 1503 1656 1257 1998 3464 960 1200 2139 3095 2086 806 763]
[3840 2787 756 201 3751 505 914 2019 1160 2626 3018 492 3809 3450 3702 3660 3169 1817 3802 1917 174 510 2775 910 3829 105 1063 1422 515 2389 3482 874 524 2684 2007 3115 1207 3842 3666 472 79 577 566 1983 2767 2191 1537 542 2759 1690 1433 1871 3379 497 2300 3215 3399 704 1338 711 2580 3165 482 3712 1231 2879 2912 2956 531 3761 727 1636 2803 965 3594 3619 3937 4088 3394 2751 444 1156 1406 2472 1119 4085 1680 3264 1990 3626 100 2509 323 1277 943 3620 2035 1104 2770 3726 1982 2116 3726 1671 3133 954 277 3220 1271 3017 3708 2817 3981 1294 1523 2226 4028 1820 3372 2572]
[2888 638 2362 84 1670 2327 2489 3048 2827 1917 2978 18 833 1812 1915 1732 1943 562 2831 1179 3582 1259 911 2550 1643 279 2920 4001 3801 1172 3172 1434 1541 1575 1817 99 639 2246 351 3597 104 3789 1680 3001 1758 3608 2443 3924 476 708 536 1747 394 3280 3029 1490 885 1153 1112 1359 300 2810 2792 1240 2210 621 3393 1324 1383 943 90 2219 3794 2444 3041 27 1077 3942 1564 3747 3098 3624 3953 55 793 746 274 746 1846 383 2457 2088 1906 2463 2628 1635 1857 3984 1787 1879 3010 3186 871 830 2282 4066 3015 2240 3026 1971 347 1337 1978 2647 1310 2978 102 2492 1189 4073]
[1916 423 3843 3787 1615 3785 3848 2894 428 2044 405 1399 1240 1317 3453 783 3832 3935 1734 498 2381 3988 2532 4043 3185 48 1862 2422 2044 3476 2150 1864 912 484 2109 2191 1796 2672 3236 1275 23 2412 620 2987 2724 1262 3526 273 3788 528 2520 3143 2570 2561 481 2705 784 2478 557 487 2117 3256 3223 3887 2414 3540 2850 527 2317 2488 518 2001 3585 3619 3854 1893 58 1836 2915 1223 2093 3460 1891 2212 2528 1295 2217 1955 347 3937 2874 2863 793 1296 1685 3162 2118 433 1686 2656 157 3425 3318 1320 2780 3525 2955 759 3421 2856 1854 3647 1157 975 3747 3470 3195 4023 1169 3773]
[2363 3081 597 1602 3177 3796 738 2533 1735 2675 3856 791 2333 315 1707 2980 0 3682 3187 555 696 3176 2758 3848 723 3625 3457 83 509 1683 2347 2224 3432 4009 3584 2393 782 3827 3852 1838 209 2489 2615 434 907 3387 383 583 3492 348 1007 2798 2118 1130 4091 1732 2734 3790 2740 2478 1378 3564 261 3206 519 3811 993 2505 3845 848 468 3455 431 2615 1866 3469 289 2018 1549 2370 2199 2392 792 137 856 2871 92 1600 1929 67 3316 2380 3536 3814 1622 3740 2428 475 3107 2415 2018 625 2514 2905 243 2799 2223 2181 45 1580 533 2723 2832 2736 701 3919 1648 1527 3693 2461]
[3950 1958 1510 1455 1822 1114 3449 246 102 1530 3109 1204 2043 1680 1417 1283 3526 2117 1542 2164 3863 711 2793 2221 1691 3156 3962 3302 2665 296 847 3838 3227 1606 1488 3284 1150 2330 136 3374 1794 316 2130 3974 846 3684 3823 4021 3246 1788 3748 3710 1492 3983 2439 2368 1754 439 3949 1256 3252 3929 824 2524 237 763 2169 2355 767 2252 279 2106 2431 981 3676 3892 554 1988 1665 3949 3972 2607 38 2597 905 1535 1348 3761 2318 1921 2778 2053 3146 1247 1648 3049 3188 1693 970 29 1952 2204 2199 4080 87 350 1430 225 2920 3945 1272 353 1604 2724 70 1412 2171 1126 1191 3511]
[3601 1996 3447 2862 3488 758 2043 1469 2050 2701 2189 2378 3229 1411 3089 2967 3940 1502 1087 3800 1559 1852 293 1221 3018 527 3554 1569 3152 2876 6 312 3024 1544 599 67 846 1226 1576 1246 3674 351 1078 2366 19 2697 2683 3896 576 723 3279 1787 3230 1836 1884 377 2694 473 529 1561 1168 3656 1287 357 3028 1438 2816 1748 962 2908 2655 2334 1757 1865 975 3461 3565 2582 2931 674 594 3428 3469 179 1807 2336 2771 1881 1831 1238 3996 1622 1617 2487 1813 3033 1987 2612 1226 1001 1615 2438 2319 2105 3216 3506 3183 1130 443 3329 2030 2588 1814 3189 248 3134 1644 2414 52 1632]
[2668 2347 233 3547 2501 3113 2274 2314 2643 3141 2846 1008 3919 2991 3652 985 4068 667 618 2327 366 2366 539 1189 3050 2708 201 3123 1484 1549 2704 1810 1621 1808 936 441 3172 2214 8 1523 22 2194 2779 1865 3010 2660 2991 188 1247 3225 2111 1517 448 264 952 1691 511 1302 3412 2047 636 3005 2747 957 1706 237 1765 982 86 2928 1654 1835 1805 1012 2567 2670 2685 3025 286 3586 4047 2242 1126 3329 3513 1767 974 744 3767 127 2388 3175 128 1531 3655 907 777 2166 216 1141 3031 3556 847 356 1405 2865 2102 2457 2397 1779 1546 1464 3264 986 909 2544 285 995 343 3546]
[773 2041 3267 2588 761 3587 2505 2011 1658 692 3082 3428 2518 1692 2632 3352 1532 3268 3292 963 4002 1303 3016 1860 3984 238 1534 2172 215 3573 1544 2477 820 3102 3214 3678 3570 3039 3070 1146 1124 740 3487 3010 1765 306 179 424 2192 507 532 2353 318 460 541 2192 254 780 1078 3030 2547 315 2819 2255 1884 3707 1743 1453 3492 3851 1275 3822 2557 3911 3806 3133 2239 1368 1900 2367 3032 2935 315 2372 3054 854 1130 730 1754 820 273 1059 776 1627 3752 3838 2527 1772 903 2718 541 2742 2532 2527 3810 2231 3703 1514 3719 3220 3815 919 2515 3187 3313 1114 1292 1374 2489 2101]
[3071 96 2832 2311 1904 2518 1091 3134 1486 636 2785 1012 1465 1528 307 3215 4047 2400 3588 3778 2032 4088 1306 64 297 2824 2958 3545 2693 1556 801 978 3227 3302 923 3027 1938 2764 62 554 2357 450 3577 2399 1449 1913 838 2832 2241 2080 151 3454 3017 1018 3963 1175 2205 1624 1530 1902 1970 2821 2429 2984 3681 2500 2258 1320 2738 1298 3991 3355 2881 2389 1740 575 4004 2285 3160 653 2916 300 1178 2835 2240 2434 1226 1091 288 3014 2213 3003 302 2269 3083 2258 567 2713 1859 4070 3929 1743 1266 1111 3991 2461 88 2804 1571 3561 2781 2346 2001 85 1927 2870 2645 4018 2344 769]
[661 3446 1166 62 2488 1298 1911 3826 1917 35 3567 1447 3464 3341 835 3089 367 568 3605 509 1377 3169 2322 3811 2893 1345 856 1570 1857 673 1260 657 1099 377 1449 2411 957 1156 1367 1973 2601 1609 1542 3575 1276 2202 1963 3338 632 2855 3284 2891 1271 3172 2670 1522 828 1289 3480 3740 871 1909 1899 1521 2871 2399 3333 441 2300 3151 2131 3172 3386 1215 2944 2938 1791 1833 2735 3538 1860 2238 660 1978 671 1661 3909 1960 984 3458 2636 2117 2389 2893 3403 1962 1824 1276 3541 685 3329 2061 1427 449 935 1832 923 1069 3831 52 620 3929 3619 1276 2553 1279 432 682 1888 387]
[834 1591 631 3156 2076 3062 3077 794 1849 840 2544 432 2151 180 2621 1536 1743 73 2559 3686 2013 3719 2795 2601 594 3760 2493 1029 2284 807 2765 1298 2708 151 1215 2360 107 529 2515 1776 781 2077 682 2149 3656 2474 610 3853 2543 1271 1187 141 556 3018 2141 2242 1735 792 1861 3859 2321 3306 3598 661 849 3158 2487 2879 142 2989 1212 2673 1047 1614 579 3130 1857 994 429 3033 3914 789 2405 1995 1724 2693 2796 3034 887 1969 1171 229 915 640 804 1491 2771 17 637 908 2232 3459 1661 1573 36 3082 2725 2059 793 84 242 3407 3697 1051 1674 1837 2088 2757 2555 645]
[416 294 1159 1667 456 3733 2343 38 2222 67 313 3182 3849 1576 2116 1615 2096 3975 3430 426 965 464 2117 2464 3117 1371 632 2790 1282 778 3226 1556 442 1711 1539 3882 3252 1681 3309 1328 2701 299 1866 943 2663 1134 1793 210 2892 1914 440 3361 2013 1250 2697 3495 3487 3947 883 3763 2351 3894 3219 3561 3904 2588 3195 2847 3419 2937 1193 3807 3766 2182 3460 2785 3593 2516 320 2492 1581 2808 3434 4039 3677 3738 4076 2496 1145 3970 2849 3340 3303 3427 2233 3056 3947 3808 1148 1532 3388 2832 216 1323 1659 2683 602 1094 3530 390 2005 1675 3972 477 2676 2256 3388 1105 628 3870]
[3642 561 2900 3365 2599 3851 3153 3843 875 1925 2123 4011 3569 1442 2327 2534 3512 794 2025 3148 3505 1682 2736 2488 886 654 3345 2772 3951 2999 3731 3204 2852 1007 2291 848 2855 767 2206 2828 924 2982 3241 3755 2113 556 1022 386 1892 1426 631 1662 537 2344 2938 1278 3237 3883 3863 3435 2758 1941 2901 763 3789 472 4024 3963 3044 651 2096 3813 2262 660 1731 1218 335 3429 2736 856 2426 926 3387 222 2052 3400 3117 1461 714 1369 196 950 850 3150 430 1938 3691 2865 1983 2918 1890 377 1043 795 819 1581 582 2813 2577 342 2288 1434 910 524 2064 1024 1197 2939 997 43]
[297 3845 3407 2947 1898 3254 3459 1461 3933 2761 1356 2235 2807 1463 3863 450 987 207 2817 223 2826 1358 4000 1044 2184 1642 1088 2751 2085 3490 2349 2964 2470 627 3115 924 981 2954 683 195 1968 3012 3785 495 3361 949 369 3543 1645 2242 326 1698 1663 3778 3260 2100 1515 2715 3919 25 1786 53 1758 3785 2187 1067 2777 2615 4068 296 3420 830 939 403 1911 985 2772 2268 3888 3057 809 2429 3383 2750 2784 419 1372 3043 1764 2363 2342 1584 595 938 2529 2262 1992 2238 180 248 2320 1614 4016 1851 3403 1176 3100 1610 126 3466 2763 1786 598 310 305 3608 212 2276 3396 2954]
[993 801 3601 3766 3804 4031 3643 3217 3052 4023 1921 1901 2733 3430 613 848 2759 2607 570 3321 2722 246 1993 1236 1735 1696 205 1282 2260 2593 2209 2774 165 4067 3679 15 1057 261 2419 466 1046 2131 513 1626 1661 4064 98 1314 3980 2876 2147 4035 1782 18 674 1877 3009 818 475 2461 2682 3967 3070 573 2714 1658 3517 430 3851 2526 2506 32 1700 2623 880 2596 1822 6 1172 2582 1113 576 3245 3543 2894 2036 1747 3764 3228 3831 1874 2642 3955 2788 3037 3189 1049 4019 2221 1189 455 4070 2645 60 1308 2386 1802 3070 391 3687 3882 1649 744 3911 2287 1943 2724 2872 2169 416]
[4093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[0 4093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[0 0 4093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[0 0 0 4093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
[0 0 0 0 4093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
